3,0.364892435916202,0.750219164655076,0.219621071429891,0.17262246142329
3,0.364892435916202,0.750219164655076,0.14837059773105,0.103103021885115
3,0.364892435916202,0.750219164655076,0.118859594947767,0.108406509752721
3,0.364892435916202,0.750219164655076,0.0392575572472363,0.0571574495623921
3,0.364892435916202,0.750219164655076,0.040957352280221,0.0544947328836387
3,0.364892435916202,0.750219164655076,0.0262005320587164,0.04395383146156
3,0.364892435916202,0.750219164655076,0.02322165612441,0.0384316606974595
3,0.364892435916202,0.750219164655076,0.0273818638058138,0.036587163098311
3,0.364892435916202,0.750219164655076,0.0217994592808133,0.0279130929010942
3,0.364892435916202,0.750219164655076,0.0242707814873083,0.0259703729556457
