1,0.513201965941518,0.793062859646611,0.040953461441189,0.242118684692872
3,0.513201965941518,0.793062859646611,0.232062411028574,0.162347806669085
3,0.513201965941518,0.793062859646611,0.170690229163107,0.283090437324708
3,0.513201965941518,0.793062859646611,0.127401173311484,0.130541281778132
3,0.513201965941518,0.793062859646611,0.141360387879576,0.151617152216441
3,0.513201965941518,0.793062859646611,0.0977947141890414,0.067794969531604
3,0.513201965941518,0.793062859646611,0.063127608952917,0.0496855156047895
3,0.513201965941518,0.793062859646611,0.0274376072529938,0.0300895634974105
3,0.513201965941518,0.793062859646611,0.0269738852201591,0.0390597467363589
3,0.513201965941518,0.793062859646611,0.0494354917377291,0.0604954740897385
