3,0.270003323138111,0.613290809340933,0.124815406392842,0.109326867578381
3,0.270003323138111,0.613290809340933,0.0700942386175004,0.0815382906074533
3,0.270003323138111,0.613290809340933,0.0976922851210038,0.144843714106429
3,0.270003323138111,0.613290809340933,0.0858927825602485,0.117728224914204
3,0.270003323138111,0.613290809340933,0.0627501373923516,0.0547193505564982
3,0.270003323138111,0.613290809340933,0.0423105808051188,0.0504146638757847
3,0.270003323138111,0.613290809340933,0.0252770370860317,0.0330147108190675
3,0.270003323138111,0.613290809340933,0.0254158540288113,0.0295063135651352
3,0.270003323138111,0.613290809340933,0.0193457232189059,0.0297210232980611
3,0.270003323138111,0.613290809340933,0.0244995633637923,0.0384249827258778
3,0.270003323138111,0.613290809340933,0.0347231175326264,0.0464514860474898
