3,0.270003323689063,0.613290809427165,0.124815408252736,0.109326863505637
3,0.270003323689063,0.613290809427165,0.0700942422731999,0.0815382614470934
3,0.270003323689063,0.613290809427165,0.097692290943918,0.144843714106429
3,0.270003323689063,0.613290809427165,0.0858927825602485,0.117728217897056
3,0.270003323689063,0.613290809427165,0.0627501327171023,0.0547193456642074
3,0.270003323689063,0.613290809427165,0.0423105836422645,0.050414666880733
3,0.270003323689063,0.613290809427165,0.0252770367093744,0.0330147095891735
3,0.270003323689063,0.613290809427165,0.0254158563011658,0.0295063129056179
3,0.270003323689063,0.613290809427165,0.0193457203361688,0.0297210205300753
3,0.270003323689063,0.613290809427165,0.0244995616297007,0.0384249861613393
3,0.270003323689063,0.613290809427165,0.0347231164977968,0.046451487431852
