3,0.490890321534887,0.78791872368034,0.237182881549341,0.437182066667642
3,0.490890321534887,0.78791872368034,0.177365327971659,0.207084715402683
3,0.490890321534887,0.78791872368034,0.241112727542397,0.203193774054115
3,0.490890321534887,0.78791872368034,0.285945469507493,0.364871209690897
3,0.490890321534887,0.78791872368034,0.0623805688094987,0.104448860670681
3,0.490890321534887,0.78791872368034,0.0676656425777822,0.100231473858106
3,0.490890321534887,0.78791872368034,0.0682885625287071,0.112170745805878
3,0.490890321534887,0.78791872368034,0.0459556405639087,0.0848979129000942
3,0.490890321534887,0.78791872368034,0.024749247326148,0.0248524456279264
3,0.490890321534887,0.78791872368034,0.0225869977417223,0.0246559207179604
3,0.490890321534887,0.78791872368034,0.0317600644298131,0.0632107215278248
3,0.490890321534887,0.78791872368034,0.0438903059649278,0.0896069514670121
